2087,青岛忆烨网络文化传媒有限公司,百千万工程千帆企业,新一代信息技术产业,36.1557,120.407
2088,青岛信千盈电器配件有限公司,百千万工程千帆企业,新一代信息技术产业,36.3147,120.5
2089,青岛养生葫芦信息技术有限公司,百千万工程千帆企业,新一代信息技术产业,36.259,120.275
2090,青岛一方天数字科技有限公司,百千万工程千帆企业,新一代信息技术产业,36.2619,119.941
2091,青岛泰谷光电工程技术有限公司,百千万工程千帆企业,新一代信息技术产业,36.2738,120.276
2092,青岛矩衡金属检测有限公司,百千万工程千帆企业,高端化工,36.1787,120.461
2093,青岛华海药物研究院有限公司,百千万工程千帆企业,医养健康,36.0502,120.201
2094,青岛金佳美车辆装备有限公司,百千万工程千帆企业,高端装备,36.3147,120.5
2095,青岛航标信息科技有限公司,百千万工程千帆企业,新一代信息技术产业,36.2665,120.278
2096,青岛创飞科智能科技有限公司,百千万工程千帆企业,新一代信息技术产业,36.2882,120.402
2097,青岛清大联创高新技术有限公司,百千万工程千帆企业,新一代信息技术产业,36.1611,120.454
2098,青岛智唐软件有限公司,百千万工程千帆企业,新一代信息技术产业,36.2983,120.321
2099,青岛时代科创信息科技有限公司,百千万工程千帆企业,新一代信息技术产业,36.2632,120.422
2100,青岛创博新材料有限公司,百千万工程千帆企业,新能源新材料,36.0752,120.387
2101,青岛微构高分子材料科技有限公司,百千万工程千帆企业,新能源新材料,36.1441,120.378
2102,青岛稻谷智能科技有限公司,百千万工程千帆企业,新一代信息技术产业,36.3114,119.972
2103,青岛斯比密科学仪器有限公司,百千万工程千帆企业,高端装备,36.1757,120.464
2104,青岛新常特信息科技有限公司,百千万工程千帆企业,新一代信息技术产业,36.3147,120.5
2105,青岛捷派网络科技有限公司,百千万工程千帆企业,新一代信息技术产业,36.072,120.416
2106,青岛颐科密封材料有限公司,百千万工程千帆企业,新能源新材料,36.3085,120.336
2107,山东国讯高科通讯有限公司,百千万工程千帆企业,新一代信息技术产业,36.7699,119.926
2108,青岛东方诺鼎文化传媒有限公司,百千万工程千帆企业,文化创意,36.1978,120.379
2109,青岛元初信息科技有限公司,百千万工程千帆企业,新一代信息技术产业,36.08,120.365
2110,晶格码（青岛）智能科技有限公司（中外合资）,百千万工程千帆企业,新一代信息技术产业,,
2111,青岛普集智能家居有限公司,百千万工程千帆企业,新一代信息技术产业,36.2211,120.084
2112,青岛合和锦荣文化网络传播有限公司,百千万工程千帆企业,新一代信息技术产业,36.1457,120.484
2113,青岛广电动画有限公司,百千万工程千帆企业,文化创意,36.0885,120.416
2114,青岛锐思博 诺网络科技有限公司,百千万工程千帆企业,新一代信息技术产业,36.0701,120.394
2115,青岛艾斯达特智能焊接设备有限公司,百千万工程千帆企业,新一代信息技术产业,36.3077,120.119
2116,山东青鸟软通信息技术有限公司,百千万工程千帆企业,新一代信息技术产业,36.1564,120.491
2117,青岛润江山车辆制造有限公司,百千万工程千帆企业,高端装备,36.3066,120.393
2118,青岛同科橡塑科技有限公司,百千万工程千帆企业,高端化工,36.1526,120.394
2119,青岛明月蓝海生物科技有限公司,百千万工程千帆企业,现代高效农业,35.8654,119.955
2120,青岛尚思创信息科技有限公司,百千万工程千帆企业,新一代信息技术产业,36.1079,120.388
2121,青岛千卓分子生物科技有限公司,百千万工程千帆企业,现代高效农业,36.2665,120.277
2122,平度市大禹富农农业科技有限公司,百千万工程千帆企业,现代高效农业,36.7916,119.937
2123,青岛尚升智能科技有限公司,百千万工程千帆企业,新一代信息技术产业,36.2738,120.276
2124,青岛青电仪表有限公司,百千万工程千帆企业,高端装备,36.0635,120.388
2125,青岛比特微尔软件开发有限公司,百千万工程千帆企业,新一代信息技术产业,36.1461,120.487
2126,山东海芯华夏互联农业科技有限公司,百千万工程千帆企业,新一代信息技术产业,36.2882,120.402
2127,青岛冠宇三维电子科技有限公司,百千万工程千帆企业,新一代信息技术产业,36.2634,120.423
2128,青岛信创信息科技有限公司,百千万工程千帆企业,新一代信息技术产业,36.2665,120.278
2129,青岛鑫利民农业科技有限责任公司,百千万工程千帆企业,现代高效农业,36.7916,119.937
2130,青岛中合思创复合材料研究院有限公司,百千万工程千帆企业,新能源新材料,36.2738,120.276
2131,青岛蓝云信息技术有限公司,百千万工程千帆企业,新一代信息技术产业,36.2665,120.278
2132,青岛艾利泰克电气技术有限公司,百千万工程千帆企业,新一代信息技术产业,36.1093,120.353
2133,青岛舒元日佳电子科技有限公司,百千万工程千帆企业,新一代信息技术产业,36.3134,120.28
2134,青岛禾软高科软件有限公司,百千万工程千帆企业,新一代信息技术产业,,
2135,青岛盈隆生物科技有限公司,百千万工程千帆企业,现代高效农业,36.432,120.711
2136,青岛畅达影动数字技术有限公司,百千万工程千帆企业,新一代信息技术产业,36.1702,120.386
2137,青岛汉沃德软件系统有限公司,百千万工程千帆企业,新一代信息技术产业,36.0607,120.349
2138,青岛广鑫丰网络信息技术有限公司,百千万工程千帆企业,新一代信息技术产业,36.152,120.386
2139,青岛墨烯产业科技有限公司,百千万工程千帆企业,新能源新材料,36.3035,120.311
2140,青岛海大地信技术有限公司,百千万工程千帆企业,新一代信息技术产业,36.0721,120.435
2141,青岛鑫垚地农业科技股份有限公司,百千万工程千帆企业,现代高效农业,36.3617,120.556
2142,青岛莱科信息技术有限公司,百千万工程千帆企业,新一代信息技术产业,36.1557,120.407
2143,青岛海之欣文化传播有限公司,百千万工程千帆企业,文化创意,36.1557,120.407
2144,青岛中科秀景信息科技有限公司,百千万工程千帆企业,新一代信息技术产业,,
2145,青岛民生健康技术研究所,百千万工程千帆企业,医养健康,36.2894,120.406
2146,青岛乐爱创意科技有限公司,百千万工程千帆企业,文化创意,36.3147,120.5
2147,青岛果然联创网络科技有限公司,百千万工程千帆企业,新一代信息技术产业,36.1557,120.407
2148,青岛外星人智能科技有限公司,百千万工程千帆企业,新一代信息技术产业,36.1978,120.379
2149,青岛中天佳视文化传媒有限公司,百千万工程千帆企业,文化创意,36.0896,120.415
2150,青岛科海创新工业设计有限公司,百千万工程千帆企业,文化创意,36.1099,120.351
2151,青岛蓝光晶科新材料有限公司,百千万工程千帆企业,新能源新材料,36.3494,120.675
2152,青岛百仕达信息技术有限公司,百千万工程千帆企业,新一代信息技术产业,36.1461,120.487
2153,青岛正心源健康管理有限公司,百千万工程千帆企业,医养健康,36.2671,120.458
2154,青岛民兴医疗用品有限公司,百千万工程千帆企业,医养健康,36.1118,120.35
2155,青岛网能网络技术应用研究院有限公司,百千万工程千帆企业,新一代信息技术产业,36.1467,120.389
2156,青岛六和方盛机械有限公司,百千万工程千帆企业,高端装备,36.0643,120.153
2157,青岛萱合时尚电子商务有限公司,百千万工程千帆企业,新一代信息技术产业,36.0752,120.387
2158,青岛睿思途传媒有限公司,百千万工程千帆企业,文化创意,35.9729,120.189
2159,青岛福瑞泰科智能科技有限公司,百千万工程千帆企业,新一代信息技术产业,36.2625,120.422
2160,青岛中鑫飞科电子有限公司,百千万工程千帆企业,新一代信息技术产业,36.2251,120.406
2161,青岛十川软件技术有限公司,百千万工程千帆企业,新一代信息技术产业,36.2665,120.278
2162,青岛森科信息技术有限公司,百千万工程千帆企业,新一代信息技术产业,36.1101,120.352
2163,青岛合一世纪信息科技有限公司,百千万工程千帆企业,新一代信息技术产业,36.2678,120.289
2164,青岛首选电视电商购物有限公司,百千万工程千帆企业,文化创意,36.0882,120.415
2165,青岛万能机器人科技有限公司,百千万工程千帆企业,高端装备,36.2602,120.26
2166,青岛千思智能科技有限公司,百千万工程千帆企业,新一代信息技术产业,36.1093,120.353
2167,青岛创瑞格智能科技有限公司,百千万工程千帆企业,新一代信息技术产业,36.3223,120.33
2168,青岛越疆机器人科技有限公司,百千万工程千帆企业,高端装备,36.259,120.275
2169,青岛新锦桥电子商务有限公司,百千万工程千帆企业,新一代信息技术产业,36.152,120.49
2170,青岛匠心设计有限公司,百千万工程千帆企业,文化创意,36.3162,120.474
2171,青岛金川电子科技有限公司,百千万工程千帆企业,新一代信息技术产业,36.1709,120.467
2172,青岛伟华新能源科技有限公司,百千万工程千帆企业,新能源新材料,36.1457,120.484
2173,青岛杰奥斯智能科技有限公司,百千万工程千帆企业,新一代信息技术产业,36.2738,120.276
2174,青岛鼎塑新材料有限公司,百千万工程千帆企业,高端化工,36.152,120.386
2175,青岛齐鲁特机电设备科技有限公司,百千万工程千帆企业,高端装备,35.9583,120.16
2176,青岛俊禾圣阁新材料有限公司,百千万工程千帆企业,新能源新材料,36.2625,120.422
2177,青岛新源肽生物科技有限公司,百千万工程千帆企业,医养健康,36.2619,119.941
2178,青岛昱臣智能机器人有限公司,百千万工程千帆企业,高端装备,36.2738,120.276
2179,青岛亿圣源专用车辆有限公司,百千万工程千帆企业,高端装备,36.3118,120.51
2180,青岛坤鑫电子科技有限公司,百千万工程千帆企业,新一代信息技术产业,36.3114,119.972
2181,青岛隆轩能源技术有限公司,百千万工程千帆企业,新能源新材料,36.1441,120.378
2182,青岛中能电线电缆制造有限公司,百千万工程千帆企业,新一代信息技术产业,36.2438,120.436
2183,青岛亿普达仪器有限公司,百千万工程千帆企业,高端装备,36.2874,120.069
2184,青岛安世科学仪器有限公司,百千万工程千帆企业,高端装备,36.1467,120.389
2185,青岛睿旺农科技术研究中心,百千万工程千帆企业,现代高效农业,,
2186,青岛断牙网络科技有限公司,百千万工程千帆企业,新一代信息技术产业,36.259,120.275
2187,青岛派科森光电技术股份有限公司,百千万工程千帆企业,新一代信息技术产业,36.2738,120.276
2188,青岛艾斯达特物联科技有限公司,百千万工程千帆企业,新一代信息技术产业,36.1327,120.099
2189,青岛昇益新材料有限公司,百千万工程千帆企业,新能源新材料,36.3258,120.337
2190,青岛华高能源科技有限公司,百千万工程千帆企业,新能源新材料,36.1139,120.391
2191,青岛西交众高机械科技有限公司,百千万工程千帆企业,高端装备,,
2192,青岛益众生生物科技有限公司,百千万工程千帆企业,高端化工,36.1769,120.417
2193,巴迪泰（青岛）医学试剂有限公司,百千万工程千帆企业,医养健康,36.1516,120.386
2194,山东名传天下网络科技有限公司,百千万工程千帆企业,新一代信息技术产业,36.1702,120.386
2195,青岛恒泰祥瑞新能源科技有限公司,百千万工程千帆企业,新能源新材料,36.0607,120.349
2196,青岛晶信互动网络科技有限公司,百千万工程千帆企业,新一代信息技术产业,36.3149,120.436
2197,青岛速通库电子商务有限公司,百千万工程千帆企业,新一代信息技术产业,35.9608,120.213
